"AUT","BEL","CAN","CHE","DEU","DNK","ESP","FIN","FRA","GBR","GRC","HUN","ISR","ITA","JPN","KOR","LUX","MEX","NLD","NOR","PRT","SWE","USA"
88.315232308498,90.0317413355965,84.9112254693648,101.336649542668,93.2922285433825,90.4558277061069,95.6993705833343,92.6117997828685,94.011677430508,88.1078193461057,98.0276665124155,81.5820147888983,86.3707780073493,91.8406689775303,86.2317394865955,91.300240540188,88.6135716365017,71.0508936510332,88.8918965852981,94.9198156961128,93.5929360874884,96.405259733736,89.4510009293775
88.2858188008893,89.9293939899214,84.7237951046425,100.947795812637,92.8702403144304,90.4916259713262,95.1816211157502,92.4418234080315,94.0754111211462,88.331000261629,98.6780816302126,81.569343475503,84.3876137180451,91.8775687117216,85.4198182828894,89.1844142929261,88.6394195309274,69.8778493347442,88.9752159824988,94.1759461515063,93.6336937613554,96.3677822375591,89.6796880809262
88.63425314321,90.4027051064939,86.7802965206984,100.923978008027,93.2042969409577,91.0830518846039,95.0893887593697,92.1591671133981,94.2604877598005,88.5756700486622,98.2254048421269,81.8427399901417,87.1086973510196,92.0479229581538,86.4464770256081,92.2576600844007,89.3474827186669,69.6345848010357,89.2250067093964,93.7560717121492,93.7546195056468,95.8904632450175,89.9145248719694
88.7621974220461,90.3979088468181,85.5815979298065,100.818362308185,93.0650755347747,91.419215334138,95.2683957062446,92.1120325967755,94.2969880576454,88.7424813194927,98.7167937317,82.1461724681243,86.6823665789815,91.9767106934417,86.2606405571792,93.6686515850403,89.2733122215578,69.6845026642254,89.7594025356429,91.4668846163548,94.1772841336102,95.9134289830967,90.1877241121124
88.9224945769889,90.6460537585549,82.6711348572011,101.627452138774,93.2376189333862,91.2730261248514,95.9121083391663,91.8031334661814,94.4540766719706,88.709292864977,98.3493598551344,82.7172521374318,89.826623331178,92.1760866677807,86.4453922714993,94.5943488504192,89.4579653560684,70.2373606089238,89.8379165644608,92.4453440767915,94.099948781005,95.9511007810096,90.4020998758762
89.2421642477181,90.7194049986809,85.1047153581818,101.612954303839,93.1415373515632,91.5195934234494,95.8504761844182,91.7058334374666,94.6257432801805,88.9100432673769,98.7401384217305,83.1529878820171,89.576519866071,92.3565185750337,84.2219843776488,93.4375768506344,89.5239162656781,69.9674314547307,89.9722283746836,94.2015827329809,93.8522836816591,95.5138768351629,90.4535321980424
88.8530105400793,90.9398150358038,87.7735899529091,101.439632901538,93.1160439820565,91.6514548266406,95.7329617558105,91.6967686345322,94.6474099114762,89.0549113166315,98.4367998746836,83.5034296085472,92.4587702472953,92.3193034966614,84.1456363610061,94.986687495428,89.6604553223043,69.9504434089251,89.9124226805822,97.181351187014,94.0105010590961,95.6178293102945,90.5108468964344
88.7348729092414,90.807805669616,84.8851767356493,101.256262317443,93.3295121786091,91.5287726478689,95.0817952809277,91.3923342272653,94.4419160553157,89.3253691578307,99.0244132157692,85.2967837419383,94.0909090336994,92.3178810568717,84.3510119969839,97.2050868272166,89.4521430293988,69.8299555070998,89.5611690811114,96.7346765558526,94.1739318821508,95.644815103076,90.5268072629622
89.1226172315624,90.8463844806019,87.2055868034328,101.143479836108,93.4576863236277,91.711972332412,95.1218048837076,91.6437816427506,94.8246571826702,89.5193562187337,98.8590856817015,85.6401378033341,93.970106112187,92.5693998514744,83.8887404647536,98.7470163577491,89.9379476733777,70.1859377096254,89.7334443804842,97.1174143088336,94.1138336441475,95.8482712373378,90.5810029333391
89.3310591216314,91.1382701995437,86.8855289323852,101.255670264112,93.500661412808,92.0182877531887,95.0322308396122,91.830995118948,94.6544448271618,89.3773687576787,99.1777921509744,85.753849032569,94.3728755665594,92.6496908311841,84.360640731663,98.5071069967194,90.0054657678854,69.9255368294436,90.2890257409115,93.5969278743519,94.0788125731649,96.1200461772841,90.8317530140258
89.4071481973691,91.1360384844312,86.0478258703761,101.985507516166,93.5465776120609,92.095191701547,95.5838329807181,92.0387969270211,94.693056154655,89.3853812588458,99.3053225569282,86.0087367847169,93.5374105559045,92.906452289172,83.8296009563451,96.3348440270048,90.005336866234,70.1974892289473,90.2504900534154,92.0235012562263,93.9820264997527,96.2065271289847,90.9501501804305
89.3891314662013,91.204478098282,89.8295265817893,101.952255042158,93.538520845339,92.0519803303271,95.8460134860291,91.9635336295058,94.8141315438141,89.5613061831484,100.159141479652,86.1865522594216,96.61732969788,92.8617958974442,83.7983174082217,98.4763660246728,90.1829836200981,71.0580148880894,90.5917813176891,93.2804834169502,94.1301283349201,96.3205991802807,91.0108696512421
89.615232308498,91.4317413355965,89.8112254693648,101.936649542668,94.1922285433825,92.1558277061069,95.8993705833343,92.1117997828685,95.111677430508,89.8078193461057,100.327666512415,86.3820147888983,97.7707780073493,93.1406689775303,84.1317394865955,99.000240540188,90.2135716365017,71.5508936510332,90.2918965852981,94.6198156961128,94.4929360874884,96.405259733736,91.0510009293775
89.3858188008893,91.3293939899214,91.5237951046425,101.547795812637,93.4702403144304,92.2916259713262,95.1816211157502,92.4418234080315,94.8754111211462,90.131000261629,100.378081630213,86.569343475503,97.7876137180451,93.2775687117216,84.7198182828894,100.184414292926,90.0394195309274,72.0778493347441,90.5752159824988,100.775946151506,94.0336937613554,95.6677822375591,91.0796880809262
89.63425314321,91.6027051064939,90.1802965206984,101.523978008027,93.8042969409577,92.8830518846039,95.0893887593697,92.5591671133981,95.3604877598005,90.2756700486622,99.9254048421269,86.8427399901417,96.1086973510196,93.3479229581538,86.2464770256081,99.8576600844007,90.4474827186669,72.6345848010357,90.8250067093964,110.356071712149,94.2546195056468,95.6904632450175,91.1145248719694
90.0621974220461,91.5979088468181,90.5815979298065,101.318362308185,93.8650755347748,93.119215334138,95.3683957062446,92.7120325967755,95.2969880576454,90.4424813194927,101.1167937317,87.1461724681243,95.2823665789815,93.4767106934417,86.4606405571792,100.86865158504,90.6733122215578,73.0845026642254,91.4594025356429,115.866884616355,94.5772841336102,95.9134289830967,91.1877241121124
90.1224945769889,91.746053758555,90.7711348572011,102.027452138774,93.7376189333862,93.0730261248514,95.7121083391663,92.8031334661814,95.2540766719706,90.509292864977,101.649359855134,87.3172521374318,95.726623331178,93.6760866677807,86.9453922714993,101.694348850419,90.6579653560684,73.7373606089238,91.5379165644608,115.245344076791,94.499948781005,95.8511007810096,91.2020998758762
90.3421642477181,92.0194049986809,90.4047153581818,101.912954303839,93.7415373515632,93.0195934234494,95.9504761844182,92.9058334374666,95.3257432801805,90.6100432673769,102.64013842173,87.4529878820171,95.876519866071,93.6565185750337,88.2219843776488,102.037576850634,90.6239162656781,73.0674314547307,91.6722283746836,108.801582732981,94.5522836816591,96.2138768351629,91.2535321980424
90.3530105400793,92.0398150358038,88.9735899529091,101.639632901538,93.7160439820565,93.0514548266406,95.9329617558105,93.0967686345322,95.3474099114762,90.8549113166315,102.436799874684,87.5034296085472,93.1587702472953,93.6193034966614,87.8456363610061,101.286687495428,90.7604553223043,73.1504434089251,91.6124226805822,106.481351187014,94.7105010590961,96.3178293102945,91.3108468964344
90.0348729092414,92.007805669616,91.6851767356493,101.356262317443,93.8295121786091,93.0287726478689,95.8817952809276,92.4923342272653,95.3419160553157,90.9253691578307,103.224413215769,87.4967837419383,94.2909090336994,93.9178810568717,87.4510119969839,102.205086827217,91.1521430293988,73.4299555070998,90.8611690811114,105.134676555853,95.3739318821508,96.444815103076,91.3268072629622
90.2226172315624,92.1463844806019,91.6055868034327,101.243479836108,94.0576863236277,93.5119723324121,96.0218048837075,92.9437816427506,95.5246571826702,91.2193562187337,102.859085681701,87.7401378033341,94.270106112187,94.0693998514744,87.4887404647536,102.247016357749,91.4379476733777,74.0859377096254,90.9334443804842,103.417414308834,95.3138336441475,96.5482712373378,91.4810029333391
90.5310591216313,92.4382701995437,91.7855289323852,101.255670264112,94.000661412808,93.7182877531887,96.1322308396122,93.130995118948,95.5544448271618,91.0773687576787,103.177792150974,87.753849032569,93.7728755665594,94.0496908311841,87.460640731663,102.007106996719,91.5054657678854,74.5255368294436,91.3890257409114,103.696927874352,95.1788125731649,96.9200461772841,91.5317530140257
90.9071481973691,92.5360384844312,93.847825870376,101.785507516166,94.146577612061,93.595191701547,96.5838329807181,93.3387969270211,95.593056154655,91.1853812588458,103.205322556928,87.8087367847169,94.2374105559045,94.306452289172,87.1296009563451,102.034844027005,91.605336866234,75.1974892289473,91.4504900534154,104.323501256226,95.4820264997527,97.1065271289848,91.5501501804305
90.7891314662013,92.604478098282,95.7295265817893,101.952255042158,94.338520845339,93.7519803303271,97.0460134860291,93.6635336295058,95.714131543814,91.4613061831484,103.759141479652,87.9865522594216,95.9173296978801,94.4617958974442,87.0983174082217,101.776366024673,91.7829836200981,76.1580148880894,91.6917813176891,104.68048341695,95.7301283349202,97.4205991802807,91.7108696512421
90.915232308498,92.7317413355965,98.9112254693648,102.136649542668,94.2922285433825,93.8558277061069,97.0993705833343,93.7117997828685,95.911677430508,91.9078193461057,103.527666512415,88.1820147888983,97.3707780073493,94.6406689775303,87.4317394865955,104.100240540188,91.9135716365017,76.5508936510332,91.5918965852981,117.219815696113,95.8929360874884,97.605259733736,91.8510009293775
90.7858188008893,93.0293939899214,99.6237951046426,101.747795812637,94.1702403144304,93.9916259713262,96.3816211157502,93.9418234080315,95.7754111211462,92.431000261629,103.578081630213,87.869343475503,101.387613718045,94.7775687117216,88.5198182828894,107.484414292926,91.8394195309274,76.8778493347442,91.8752159824988,119.075946151506,96.6336937613554,97.7677822375591,91.8796880809262
91.3342531432099,93.2027051064939,99.5802965206984,101.823978008027,94.4042969409577,94.5830518846039,96.3893887593697,94.0591671133981,95.9604877598005,92.7756700486622,102.425404842127,87.9427399901417,101.30869735102,94.9479229581538,89.4464770256081,108.257660084401,92.5474827186669,77.3345848010357,92.1250067093964,116.056071712149,96.6546195056468,98.1904632450175,92.1145248719694
91.8621974220461,93.3979088468181,102.081597929807,102.218362308185,94.5650755347747,94.919215334138,96.6683957062446,94.3120325967755,96.1969880576454,92.9424813194927,104.3167937317,88.2461724681243,102.482366578981,95.0767106934417,91.3606405571792,110.66865158504,92.8733122215578,77.8845026642254,92.6594025356429,116.266884616355,97.5772841336102,98.5134289830967,92.1877241121124
92.3224945769889,93.346053758555,106.271134857201,102.227452138774,94.5376189333862,95.0730261248514,97.3121083391663,94.4031334661814,96.3540766719706,93.309292864977,104.249359855134,88.5172521374318,103.226623331178,95.4760866677807,92.7453922714993,110.994348850419,93.0579653560684,77.5373606089238,92.8379165644608,114.045344076791,97.699948781005,98.9511007810096,92.4020998758762
92.4421642477181,93.5194049986809,105.704715358182,102.112954303839,94.5415373515632,95.1195934234494,97.3504761844182,94.6058334374666,96.4257432801805,93.2100432673769,104.74013842173,88.7529878820171,104.776519866071,95.3565185750337,92.9219843776488,111.537576850634,93.0239162656781,75.7674314547307,92.9722283746836,114.101582732981,97.5522836816591,99.2138768351629,92.6535321980424
92.6530105400793,93.7398150358038,103.173589952909,102.039632901538,94.7160439820565,94.9514548266406,97.4329617558105,94.7967686345322,96.5474099114762,93.1549113166315,104.436799874684,88.8034296085472,102.958770247295,95.5193034966614,92.2456363610061,110.686687495428,93.1604553223043,76.0504434089251,92.9124226805822,111.981351187014,97.5105010590961,99.2178293102945,92.8108468964344
92.3348729092414,93.707805669616,103.785176735649,101.756262317443,94.6295121786091,94.9287726478689,96.9817952809277,94.9923342272653,96.2419160553157,93.4253691578307,104.124413215769,88.7967837419383,100.790909033699,95.8178810568717,92.8510119969839,112.205086827217,92.8521430293988,76.4299555070998,92.9611690811114,108.434676555853,97.7739318821508,99.444815103076,92.9268072629622
92.6226172315624,93.7463844806019,104.105586803433,101.443479836108,94.8576863236277,95.111972332412,97.2218048837075,95.2437816427506,96.5246571826702,93.7193562187337,102.959085681701,89.0401378033341,102.870106112187,95.9693998514744,93.6887404647536,113.247016357749,93.4379476733777,76.8859377096254,93.1334443804842,106.617414308834,97.4138336441475,99.7482712373378,93.1810029333391
93.0310591216313,93.9382701995437,103.385528932385,101.755670264112,95.000661412808,95.3182877531887,97.2322308396122,95.430995118948,96.5544448271618,93.7773687576787,105.177792150974,89.053849032569,104.572875566559,96.1496908311841,93.060640731663,112.707106996719,93.6054657678854,77.2255368294436,93.2890257409115,102.396927874352,97.9788125731649,100.120046177284,93.3317530140258
93.1071481973691,94.1360384844312,104.847825870376,101.485507516166,95.0465776120609,95.195191701547,97.7838329807181,95.6387969270211,96.693056154655,93.8853812588458,104.905322556928,89.5087367847169,105.037410555905,96.706452289172,92.5296009563451,114.234844027005,93.905336866234,79.1974892289473,93.3504900534154,100.723501256226,98.3820264997527,100.106527128985,93.4501501804305
93.0891314662013,94.304478098282,104.329526581789,101.252255042158,95.338520845339,95.2519803303271,98.0460134860291,95.6635336295058,97.0141315438141,94.0613061831484,105.359141479652,89.7865522594216,106.51732969788,96.5617958974442,92.8983174082217,114.476366024673,94.0829836200981,82.2580148880894,93.3917813176891,101.38048341695,98.2301283349202,100.420599180281,93.6108696512421
93.215232308498,94.5317413355965,104.811225469365,101.136649542668,95.2922285433825,95.3558277061069,98.2993705833343,95.7117997828685,97.411677430508,94.4078193461057,104.827666512415,90.3820147888983,106.270778007349,96.8406689775303,93.5317394865955,114.200240540188,94.2135716365017,83.1508936510332,93.491896585298,99.6198156961128,98.3929360874884,100.705259733736,93.8510009293775
92.7858188008893,95.0293939899214,105.923795104643,100.747795812637,95.3702403144304,95.9916259713262,97.2816211157502,96.3418234080315,97.1754111211462,94.631000261629,104.578081630213,91.469343475503,107.487613718045,96.6775687117216,93.5198182828894,114.584414292926,93.9394195309274,83.2778493347441,93.5752159824988,101.975946151506,98.7336937613554,99.8677822375591,93.9796880809262
93.13425314321,95.3027051064939,106.680296520698,100.723978008027,95.5042969409577,96.4830518846039,97.1893887593697,96.4591671133981,97.2604877598005,94.8756700486622,103.125404842127,91.7427399901417,109.20869735102,96.8479229581538,94.0464770256081,115.957660084401,94.6474827186669,83.7345848010357,93.7250067093964,108.356071712149,98.8546195056468,100.090463245017,94.1145248719694
93.7621974220461,95.3979088468181,107.281597929807,101.118362308185,95.8650755347748,96.719215334138,97.4683957062446,96.6120325967755,97.6969880576454,95.0424813194927,104.6167937317,92.2461724681243,111.582366578981,97.1767106934417,96.5606405571792,117.26865158504,94.7733122215578,84.0845026642254,94.3594025356429,102.466884616355,99.2772841336102,100.213428983097,94.2877241121124
94.1224945769889,95.546053758555,107.471134857201,101.027452138774,95.6376189333862,96.7730261248514,98.0121083391663,96.9031334661814,97.7540766719706,95.109292864977,105.149359855134,92.6172521374318,114.826623331178,97.4760866677807,97.6453922714993,117.994348850419,94.9579653560684,83.4373606089238,94.5379165644608,102.545344076791,99.099948781005,100.45110078101,94.6020998758762
94.2421642477181,95.7194049986809,104.004715358182,101.012954303839,95.9415373515632,97.0195934234494,98.1504761844182,97.2058334374666,97.8257432801805,95.1100432673769,105.14013842173,92.7529878820171,113.276519866071,97.3565185750337,96.3219843776488,117.837576850634,95.0239162656781,81.4674314547307,94.6722283746836,99.3015827329809,98.9522836816591,100.513876835163,94.7535321980424
94.4530105400793,95.8398150358038,102.373589952909,100.939632901538,95.8160439820565,96.9514548266406,98.1329617558105,97.3967686345322,98.0474099114762,94.9549113166315,104.736799874684,93.1034296085472,110.858770247295,97.6193034966614,94.0456363610061,115.886687495428,95.1604553223043,81.9504434089251,94.6124226805822,96.581351187014,98.9105010590961,100.317829310295,94.9108468964344
94.1348729092414,95.807805669616,102.585176735649,100.856262317443,95.9295121786091,96.9287726478689,97.9817952809277,97.2923342272653,97.7419160553157,95.3253691578307,104.524413215769,93.2967837419383,109.090909033699,97.9178810568717,93.5510119969839,114.805086827217,94.8521430293988,82.3299555070998,94.9611690811114,90.6346765558526,98.9739318821509,100.344815103076,94.9268072629622
94.1226172315624,95.9463844806019,105.005586803433,100.543479836108,96.1576863236277,97.111972332412,98.1218048837076,97.2437816427506,98.0246571826702,95.5193562187337,103.359085681701,93.6401378033341,112.870106112187,98.0693998514744,94.5887404647536,116.647016357749,95.3379476733777,83.0859377096254,94.9334443804842,93.2174143088336,98.8138336441475,100.348271237338,94.9810029333391
94.9310591216313,96.1382701995437,106.485528932385,100.855670264112,96.200661412808,97.2182877531887,99.0322308396122,97.330995118948,97.8544448271618,95.5773687576787,104.677792150974,93.853849032569,117.672875566559,97.9496908311841,97.160640731663,117.807106996719,95.6054657678854,82.9255368294436,95.0890257409115,92.5969278743519,99.0788125731649,100.220046177284,95.2317530140257
95.2071481973691,96.2360384844312,106.547825870376,100.785507516166,96.346577612061,97.295191701547,99.9838329807181,97.3387969270211,97.993056154655,96.0853812588458,104.705322556928,94.0087367847169,115.437410555905,97.906452289172,96.8296009563451,117.434844027005,95.805336866234,83.8974892289473,95.5504900534154,98.6235012562263,99.2820264997527,100.106527128985,95.3501501804305
95.4891314662013,96.404478098282,104.129526581789,100.652255042158,96.738520845339,97.3519803303271,100.046013486029,97.2635336295058,98.0141315438141,96.2613061831484,104.759141479652,94.2865522594216,113.11732969788,97.9617958974442,96.1983174082218,116.376366024673,96.0829836200981,87.1580148880894,95.5917813176891,97.5804834169502,99.3301283349201,100.120599180281,95.5108696512421
95.515232308498,96.5317413355965,104.211225469365,100.536649542668,96.7922285433825,97.4558277061069,100.099370583334,97.4117997828685,98.411677430508,96.4078193461057,104.227666512415,94.6820147888983,113.070778007349,98.1406689775303,96.6317394865955,116.200240540188,96.0135716365017,87.9508936510332,95.691896585298,104.219815696113,99.5929360874884,100.205259733736,95.6510009293775
95.1858188008893,96.2293939899214,104.123795104643,100.347795812637,96.3702403144304,97.0916259713262,99.0816211157502,97.4418234080315,98.0754111211462,96.431000261629,103.378081630213,94.869343475503,113.287613718045,98.2775687117216,97.1198182828894,116.384414292926,95.7394195309274,88.0778493347441,96.0752159824988,105.775946151506,98.4336937613554,99.7677822375591,95.7796880809262
95.3342531432099,96.5027051064939,108.780296520698,100.323978008027,96.6042969409577,97.6830518846039,99.0893887593697,97.4591671133981,98.0604877598005,96.7756700486622,101.825404842127,95.4427399901417,115.50869735102,98.2479229581538,98.7464770256081,116.957660084401,96.8474827186669,88.4345848010357,96.4250067093964,107.356071712149,98.4546195056468,99.8904632450175,95.9145248719694
96.0621974220461,96.7979088468181,107.581597929807,100.518362308185,97.1650755347748,97.919215334138,99.3683957062446,97.7120325967755,98.5969880576454,97.0424813194927,103.1167937317,95.7461724681243,116.182366578981,98.3767106934417,98.6606405571792,118.76865158504,96.8733122215578,89.1845026642254,97.1594025356429,109.766884616355,99.5772841336102,100.213428983097,96.0877241121124
96.1224945769889,96.6460537585549,105.471134857201,100.427452138774,96.5376189333862,97.8730261248514,99.6121083391663,97.9031334661814,98.3540766719706,96.809292864977,103.449359855134,96.0172521374318,112.826623331178,98.4760866677807,98.9453922714993,117.594348850419,96.9579653560684,88.8373606089238,97.2379165644607,110.945344076791,99.499948781005,99.8511007810096,96.2020998758762
96.4421642477181,96.9194049986809,105.104715358182,100.612954303839,96.9415373515632,97.9195934234494,99.8504761844182,97.9058334374666,98.5257432801805,97.0100432673769,103.44013842173,96.0529878820171,111.276519866071,98.5565185750337,99.9219843776488,116.037576850634,97.0239162656781,87.8674314547307,97.3722283746836,108.501582732981,99.4522836816591,99.9138768351629,96.3535321980424
96.2530105400793,97.1398150358038,106.673589952909,100.739632901538,97.0160439820565,97.9514548266406,99.8329617558105,97.8967686345322,98.6474099114762,96.9549113166315,102.836799874684,96.4034296085472,114.458770247295,98.7193034966614,100.545636361006,115.586687495428,97.2604553223043,88.4504434089251,97.3124226805822,107.581351187014,99.5105010590961,99.9178293102945,96.4108468964344
95.8348729092414,97.207805669616,108.085176735649,100.556262317443,97.2295121786091,97.7287726478689,99.2817952809277,98.0923342272653,98.6419160553156,97.1253691578307,102.324413215769,96.2967837419383,113.790909033699,98.8178810568717,101.651011996984,117.205086827217,96.6521430293988,88.9299555070998,98.0611690811114,109.234676555853,99.4739318821509,99.844815103076,96.5268072629622
96.0226172315624,97.2463844806019,107.605586803433,100.443479836108,97.3576863236277,98.0119723324121,99.3218048837075,97.9437816427506,98.8246571826702,97.2193562187337,100.759085681701,96.2401378033341,115.370106112187,99.1693998514744,103.188740464754,118.147016357749,97.4379476733777,89.4859377096254,97.9334443804842,108.617414308834,98.9138336441475,100.248271237338,96.6810029333391
96.8310591216314,97.4382701995437,108.085528932385,100.655670264112,97.500661412808,98.1182877531887,99.3322308396122,98.230995118948,98.7544448271618,97.4773687576787,102.277792150974,97.053849032569,117.272875566559,99.0496908311841,104.360640731663,117.107106996719,97.5054657678854,89.9255368294436,97.7890257409115,108.896927874352,99.3788125731649,100.020046177284,96.8317530140258
96.9071481973691,97.6360384844312,104.847825870376,100.685507516166,97.446577612061,98.295191701547,99.6838329807181,98.3387969270211,98.793056154655,97.5853812588458,102.105322556928,97.1087367847169,114.137410555905,99.106452289172,103.629600956345,115.934844027005,97.705336866234,91.7974892289473,97.6504900534154,109.323501256226,99.4820264997527,99.9065271289847,96.9501501804305
97.0891314662013,97.804478098282,106.529526581789,100.752255042158,98.138520845339,98.2519803303271,99.9460134860291,98.3635336295059,98.914131543814,97.8613061831484,100.959141479652,97.5865522594216,113.61732969788,98.9617958974442,103.498317408222,116.276366024673,97.8829836200981,94.3580148880894,97.5917813176891,106.68048341695,99.3301283349201,100.020599180281,97.1108696512421
97.515232308498,97.9317413355965,108.911225469365,100.436649542668,97.9922285433825,98.3558277061069,99.8993705833343,98.7117997828685,99.111677430508,97.9078193461057,101.727666512415,97.9820147888983,114.970778007349,98.9406689775303,103.231739486595,116.700240540188,98.0135716365017,95.3508936510332,97.7918965852981,105.819815696113,99.7929360874884,100.405259733736,97.2510009293775
96.8858188008893,98.0293939899214,109.123795104643,100.247795812637,97.7702403144304,98.4916259713262,98.8816211157502,98.7418234080315,98.7754111211462,97.931000261629,101.278081630213,97.869343475503,115.487613718045,99.0775687117216,103.819818282889,118.984414292926,97.6394195309274,96.7778493347441,97.9752159824988,106.775946151506,98.5336937613554,99.7677822375591,97.3796880809262
97.0342531432099,98.1027051064939,110.480296520698,100.223978008027,98.1042969409577,98.5830518846039,98.8893887593697,98.8591671133981,99.3604877598005,98.2756700486622,100.425404842127,97.7427399901417,114.80869735102,99.0479229581538,104.346477025608,118.657660084401,98.2474827186669,97.5345848010357,98.0250067093964,106.056071712149,98.5546195056468,99.8904632450175,97.5145248719694
97.8621974220461,98.2979088468181,112.481597929807,100.518362308185,98.3650755347748,98.719215334138,99.1683957062446,99.2120325967755,99.5969880576454,98.4424813194927,101.6167937317,97.8461724681243,115.682366578981,99.1767106934417,104.660640557179,118.56865158504,98.3733122215578,98.0845026642254,98.4594025356429,103.866884616355,99.3772841336102,99.7134289830967,97.6877241121124
98.1224945769889,98.446053758555,114.271134857201,100.427452138774,98.1376189333862,98.7730261248514,99.7121083391663,99.4031334661814,99.5540766719706,98.609292864977,101.649359855134,97.8172521374318,115.126623331178,99.4760866677807,106.745392271499,118.194348850419,98.3579653560684,97.1373606089238,98.7379165644607,102.345344076791,99.499948781005,100.05110078101,97.9020998758762
98.3421642477181,98.6194049986808,114.104715358182,100.612954303839,98.1415373515632,98.6195934234494,99.7504761844182,99.2058334374666,99.5257432801805,98.5100432673769,101.04013842173,97.9529878820171,115.476519866071,99.3565185750337,110.021984377649,118.137576850634,98.4239162656781,95.3674314547307,98.4722283746836,102.801582732981,99.4522836816591,99.9138768351629,98.2535321980424
98.3530105400793,98.7398150358038,113.973589952909,100.539632901538,98.3160439820565,98.5514548266406,99.8329617558105,99.1967686345322,99.5474099114762,98.7549113166315,101.736799874684,98.2034296085472,114.758770247295,99.4193034966614,110.345636361006,117.186687495428,98.5604553223043,95.6504434089251,98.6124226805822,102.481351187014,99.5105010590961,100.217829310295,98.3108468964344
97.8348729092414,98.707805669616,113.185176735649,100.456262317443,98.4295121786091,98.5287726478689,99.2817952809277,99.2923342272653,99.4419160553157,98.7253691578307,101.524413215769,98.2967837419383,115.090909033699,99.4178810568717,110.651011996984,117.405086827217,98.1521430293988,96.1299555070998,99.3611690811114,106.834676555853,99.0739318821508,100.044815103076,98.3268072629622
97.9226172315624,98.6463844806019,111.105586803433,100.343479836108,98.6576863236277,98.611972332412,99.3218048837075,99.5437816427506,99.9246571826702,99.0193562187337,100.659085681701,98.5401378033341,113.770106112187,99.5693998514744,110.288740464754,117.047016357749,98.7379476733777,96.2859377096254,99.3334443804842,107.517414308834,99.2138336441475,100.148271237338,98.3810029333391
98.6310591216314,98.9382701995437,110.985528932385,100.555670264112,98.700661412808,98.9182877531887,99.3322308396122,99.930995118948,99.5544448271618,98.9773687576787,101.477792150974,98.353849032569,113.472875566559,99.3496908311841,109.760640731663,115.407106996719,98.6054657678854,96.5255368294436,99.0890257409115,107.996927874352,99.5788125731649,99.7200461772841,98.5317530140257
98.7071481973691,99.0360384844312,109.347825870376,100.685507516166,98.646577612061,98.9951917015469,99.6838329807181,99.8387969270211,99.593056154655,99.1853812588458,100.905322556928,98.6087367847169,113.237410555905,99.506452289172,108.729600956345,113.934844027005,98.605336866234,98.8974892289473,98.9504900534154,104.823501256226,99.6820264997528,99.9065271289847,98.6501501804305
99.1891314662013,99.004478098282,105.929526581789,100.752255042158,99.138520845339,99.0519803303271,99.9460134860291,99.9635336295058,99.5141315438141,99.1613061831484,100.259141479652,98.8865522594216,111.31732969788,99.3617958974442,107.498317408222,112.676366024673,98.6829836200981,101.358014888089,98.7917813176891,103.18048341695,99.6301283349201,99.9205991802807,98.8108696512421
99.315232308498,99.1317413355965,102.111225469365,100.636649542668,99.1922285433825,99.3558277061069,99.9993705833343,100.111799782869,99.811677430508,99.3078193461057,100.327666512415,98.9820147888983,110.470778007349,99.5406689775303,106.131739486595,110.800240540188,98.7135716365017,101.550893651033,99.191896585298,103.019815696113,100.092936087488,100.405259733736,98.8510009293775
98.6858188008893,99.2293939899214,95.2237951046425,100.447795812637,98.7702403144304,99.2916259713262,99.0816211157502,99.6418234080315,99.1754111211462,99.431000261629,100.078081630213,98.969343475503,105.487613718045,99.3775687117216,103.319818282889,104.184414292926,98.9394195309274,100.877849334744,98.7752159824988,102.575946151506,98.8336937613554,99.8677822375591,98.9796880809262
98.8342531432099,99.5027051064939,98.7802965206984,100.123978008027,99.1042969409577,99.6830518846039,99.0893887593697,99.8591671133981,99.5604877598005,99.6756700486622,99.4254048421269,99.2427399901417,99.2086973510196,99.7479229581538,102.346477025608,101.157660084401,99.6474827186669,100.834584801036,98.8250067093964,102.156071712149,98.7546195056468,100.090463245017,99.1145248719694
99.6621974220461,99.3979088468181,100.781597929807,100.318362308185,99.3650755347748,99.919215334138,99.3683957062446,99.9120325967755,99.8969880576454,99.6424813194927,100.2167937317,99.3461724681243,102.082366578981,99.5767106934417,103.760640557179,101.26865158504,99.6733122215578,102.084502664225,99.4594025356429,101.766884616355,100.07728413361,99.9134289830967,99.3877241121124
99.8224945769889,99.746053758555,98.8711348572011,99.9274521387745,99.9376189333862,99.9730261248514,99.9121083391663,99.8031334661814,99.9540766719706,99.609292864977,100.249359855134,99.6172521374318,102.326623331178,99.8760866677807,103.345392271499,101.294348850419,99.7579653560684,100.237360608924,99.9379165644607,102.445344076791,99.999948781005,99.5511007810096,99.7020998758762
100.042164247718,99.7194049986809,100.504715358182,100.012954303839,100.041537351563,100.019593423449,100.250476184418,99.6058334374666,100.125743280181,99.7100432673769,99.6401384217305,99.8529878820171,103.176519866071,99.8565185750337,103.621984377649,100.637576850634,99.9239162656781,98.4674314547307,100.272228374684,100.701582732981,100.252283681659,99.9138768351629,99.8535321980424
